Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
534	-4311.51	-4597.445	285.935	0.7533409	0.9177551	12.28995
540	-4316.497	-4602.774	286.277	0.7870406	0.8937813	12.10751
546	-4315.742	-4601.266	285.524	0.774553	0.8889286	12.50924
552	-4318.642	-4605.235	286.5932	0.7048216	1.046068	11.90405
558	-4306.736	-4591.508	284.7722	0.8127431	0.9815569	12.82997
564	-4322.29	-4605.358	283.0683	0.8388219	0.9880174	13.69834
570	-4316.399	-4601.951	285.5514	0.8130858	0.9743082	12.42799
576	-4321.007	-4605.443	284.4358	0.8936057	0.9743082	12.96674
582	-4325.355	-4607.152	281.7978	0.8090436	0.985132	14.37404
588	-4328.758	-4609.198	280.4405	0.838477	0.899011	15.10792
594	-4316.22	-4603.045	286.8243	0.8460852	0.899011	11.78813
600	-4320.963	-4607.59	286.6272	0.8311692	1.111404	11.78813
606	-4329.249	-4618.573	289.324	0.9246978	0.8955997	10.4401
612	-4346.087	-4632.207	286.12	0.8009123	1.32246	11.97353
618	-4351.662	-4638.195	286.5324	0.7360599	0.9429125	11.97353
624	-4335.86	-4623.223	287.3629	0.9365307	0.869979	11.47609
630	-4326.589	-4614.755	288.1661	0.8056946	0.8898912	11.11288
636	-4325.415	-4613.412	287.9976	0.8298713	1.029767	11.11288
642	-4321.66	-4607.589	285.9284	0.8009304	1.006203	12.22108
648	-4330.957	-4619.42	288.4623	0.9937214	0.9096888	10.84803
654	-4310.025	-4596.387	286.3619	0.7948452	0.8552326	12.08138
660	-4320.951	-4603.748	282.7963	0.7970579	1.017878	13.84567
666	-4314.602	-4599.533	284.9309	0.8493605	1.022122	12.70723
672	-4316.175	-4603.051	286.876	0.7494813	1.022122	11.74529
678	-4314.786	-4601.66	286.874	0.8769308	0.8849943	11.75403
684	-4312.924	-4599.696	286.7724	0.9577039	1.03719	11.68294
690	-4318.145	-4605.101	286.9559	0.8790528	0.9840481	11.65572
696	-4319.541	-4606.737	287.1964	0.8287931	0.9840481	11.5563
702	-4320.338	-4604.943	284.6052	0.9784283	1.135583	12.75379
708	-4321.163	-4612.193	291.03	1.062215	1.075942	9.373152
714	-4330.901	-4620.188	289.2868	0.9504327	0.8049226	10.49991
720	-4316.96	-4604.065	287.106	0.9223461	1.093592	11.49901
726	-4309.583	-4596.725	287.1423	0.9578116	1.0188	11.49901
732	-4300.052	-4587.782	287.73	0.9338782	1.0188	11.20413
738	-4306.134	-4590.174	284.0395	0.7887577	1.146457	13.14151
744	-4306.019	-4591.163	285.1435	0.8903671	0.8480789	12.67068
750	-4323.22	-4610.389	287.1696	0.7997072	0.9184471	11.62109
756	-4321.16	-4609.771	288.6107	1.051949	1.023995	10.67817
762	-4317.915	-4603.901	285.9865	0.9449143	1.018761	12.10923
768	-4325.902	-4614.039	288.1375	0.9066066	1.079624	10.97433
774	-4305.626	-4591.227	285.6015	0.8779898	0.9114542	12.40226
780	-4310.026	-4594.181	284.1548	0.7999917	1.042419	13.12629
786	-4310.667	-4595.579	284.912	0.8969476	1.116645	12.64549
792	-4313.524	-4599.199	285.6749	0.7435832	0.9141978	12.43251
798	-4324.854	-4610.751	285.8968	0.7435832	0.8379225	12.36082
804	-4324.961	-4610.777	285.816	0.7971117	1.080936	12.24393
810	-4320.872	-4606.548	285.6765	0.9225018	0.8067076	12.40118
816	-4321.408	-4607.024	285.6156	0.7720582	0.7687737	12.53485
822	-4322.988	-4607.329	284.3406	0.8025313	0.9239909	13.0908
828	-4323.605	-4609.317	285.7114	0.7925608	0.9336913	12.37722
834	-4329.339	-4615.222	285.8825	0.6823926	1.030448	12.29434
840	-4316.534	-4604.546	288.0119	0.9174173	0.9569467	11.09787
846	-4320.075	-4606.07	285.9956	0.8306068	0.9569467	12.19664
852	-4318.429	-4608.412	289.9839	0.9600588	0.9569467	10.0405
858	-4304.432	-4590.179	285.7479	0.9066265	0.9141409	12.3096
864	-4301.67	-4588.975	287.3048	0.8784247	0.9673694	11.4826
870	-4306.657	-4592.898	286.2411	0.8784247	1.010307	12.01546
876	-4311.647	-4598.303	286.6565	0.9511586	1.03244	11.74931
882	-4312.917	-4598.381	285.4635	0.7056749	1.03244	12.49949
888	-4310.363	-4596.376	286.0133	0.7237453	1.119323	12.1607
894	-4327.542	-4613.745	286.2029	0.7810702	0.8738438	12.1607
900	-4327.972	-4613.524	285.5523	0.8900347	0.9602588	12.39492
906	-4320.291	-4604.432	284.1403	0.8729606	1.087007	13.07377
912	-4344.384	-4627.363	282.979	0.8645117	0.9743828	13.73852
918	-4327.614	-4611.676	284.0623	0.8983906	1.044208	13.12235
924	-4328.138	-4612.461	284.3226	0.6988506	0.817269	13.21558
930	-4323.446	-4611.108	287.6615	0.7210301	0.8574754	11.43996
936	-4309.75	-4596.661	286.9107	0.7772238	0.9280106	11.76277
942	-4304.232	-4588.141	283.9089	0.7240118	0.9868214	13.32214
948	-4312.3	-4595.226	282.9254	0.8187154	1.137981	13.70853
954	-4304.529	-4590.437	285.9081	0.7045806	1.015937	12.27686
960	-4300.171	-4588.036	287.865	0.7839441	0.9648226	11.24039
966	-4289.384	-4573.703	284.3189	0.8106614	1.027613	13.04294
972	-4301.226	-4590.512	289.2856	1.024117	1.146732	10.27778
978	-4301.677	-4588.003	286.3267	0.8673789	1.146732	11.90925
984	-4313.353	-4600.829	287.476	0.851452	1.016408	11.38136
990	-4314.854	-4598.7	283.8457	0.8196741	1.054242	13.27078
996	-4319.946	-4605.693	285.7468	0.8259167	1.100933	12.2552
1002	-4323.763	-4614.675	290.9124	0.9572131	0.9491048	9.557041
1008	-4319.094	-4608.747	289.653	0.9985551	0.9491048	10.19854
1014	-4312.235	-4597.487	285.252	0.7968264	0.9491048	12.60588
1020	-4319.351	-4606.528	287.1769	0.7898966	1.10959	11.52337
1026	-4324.566	-4612.969	288.403	0.9459868	0.9147622	10.90127
1032	-4321.195	-4606.524	285.329	0.7385452	0.9514072	12.59488
1038	-4337.002	-4622.142	285.1401	0.800268	1.112787	12.57896
1044	-4324.442	-4609.604	285.1619	0.7571591	0.9256152	12.68628
